Date,League,Predcition Score,Prediction Type,Confidence Level(%),Outcome,Source
,Bundesliga,01-Feb,Away win,,0-6,soccersiite.com
,Bundesliga,01-Mar,Away win,,03-Feb,soccersiite.com
,Bundesliga,01-Mar,Away win,,05-Feb,soccersiite.com
,Bundesliga,01-Mar,Away win,,02-Feb,soccersiite.com
,Bundesliga,01-Mar,Away win,,01-Apr,soccersiite.com
,Bundesliga,01-Mar,Away win,,02-Mar,soccersiite.com
,Bundesliga,2-0,Home win,,01-Jan,soccersiite.com
,Bundesliga,02-Jan,Home win,,03-Mar,soccersiite.com
,Bundesliga,02-Jan,Home win,,01-Jan,soccersiite.com
,Bundesliga,02-Jan,Home win,,02-Feb,soccersiite.com
,Bundesliga,02-Jan,Home win,,02-Jan,soccersiite.com
,Bundesliga,02-Jan,Home win,,01-Feb,soccersiite.com
,Bundesliga,03-Jan,Home win,,02-Jan,soccersiite.com
,Bundesliga,03-Jan,Home win,,02-Mar,soccersiite.com
,Bundesliga,03-Jan,Home win,,01-Jan,soccersiite.com
,Bundesliga,03-Jan,Home win,,02-Jan,soccersiite.com
,Serie A,0-0,Draw,,01-Feb,soccersiite.com
,Serie A,0-0,Draw,,01-Jan,soccersiite.com
,Serie A,0-0,Draw,,0-2,soccersiite.com
,Serie A,0-0,Draw,,02-Jan,soccersiite.com
,Serie A,0-1,Away win,,0-1,soccersiite.com
,Serie A,1-0,Home win,,2-0,soccersiite.com
,Serie A,1-0,Home win,,03-Feb,soccersiite.com
,Serie A,1-0,Home win,,0-1,soccersiite.com
,Serie A,1-0,Home win,,01-Feb,soccersiite.com
,Serie A,01-Feb,Away win,,01-Jan,soccersiite.com
,Serie A,01-Mar,Away win,,0-3,soccersiite.com
,Serie A,01-Mar,Away win,,01-Jan,soccersiite.com
,Serie A,01-Mar,Away win,,01-Jun,soccersiite.com
,Serie A,01-Feb,Away win,,04-Feb,soccersiite.com
,Serie A,01-Feb,Away win,,02-Mar,soccersiite.com
,Serie A,01-Feb,Away win,,0-2,soccersiite.com
,Serie A,2-0,Home win,,,soccersiite.com
,Serie A,2-0,Home win,,2-0,soccersiite.com
,Serie A,2-0,Home win,,03-Feb,soccersiite.com
,Serie A,2-0,Home win,,4-0,soccersiite.com
,Serie A,2-0,Home win,,01-Jan,soccersiite.com
,Serie A,2-0,Home win,,4-0,soccersiite.com
,Portugal Primera,0-0,Draw,,1-0,soccersiite.com
,Portugal Primera,0-0,Draw,,0-1,soccersiite.com
,Portugal Primera,0-0,Draw,,03-Mar,soccersiite.com
,Portugal Primera,0-0,Draw,,0-4,soccersiite.com
,Portugal Primera,0-0,Draw,,0-0,soccersiite.com
,Portugal Primera,0-1,Away win,,02-Jan,soccersiite.com
,Portugal Primera,0-1,Away win,,01-May,soccersiite.com
,Portugal Primera,0-1,Away win,,0-2,soccersiite.com
,Portugal Primera,0-1,Away win,,01-Jan,soccersiite.com
,Portugal Primera,0-1,Away win,,03-Mar,soccersiite.com
,Portugal Primera,1-0,Home win,,03-Feb,soccersiite.com
,Portugal Primera,1-0,Home win,,01-Jan,soccersiite.com
,Portugal Primera,1-0,Home win,,0-0,soccersiite.com
,Portugal Primera,1-0,Home win,,0-0,soccersiite.com
,Portugal Primera,01-Feb,Away win,,01-Apr,soccersiite.com
,Portugal Primera,01-Feb,Away win,,01-Mar,soccersiite.com
,Portugal Primera,02-Jan,Home win,,01-Mar,soccersiite.com
,Portugal Primera,02-Jan,Home win,,0-0,soccersiite.com
,Portugal Primera,02-Jan,Home win,,0-0,soccersiite.com
,Portugal Primera,02-Jan,Home win,,5-0,soccersiite.com
,Portugal Primera,2-0,Home win,,06-Jan,soccersiite.com
,Portugal Primera,2-0,Home win,,0-2,soccersiite.com
,Portugal Primera,2-0,Home win,,4-0,soccersiite.com
,Portugal Primera,2-0,Home win,,03-Feb,soccersiite.com
,Portugal Primera,03-Jan,Home win,,02-Jan,soccersiite.com
,Portugal Primera,03-Jan,Home win,,3-0,soccersiite.com
,EPL,0-0,Draw,,01-Mar,preditz.com
,EPL,0-1,Away win,,02-Feb,preditz.com
,EPL,0-1,Away win,,0-2,preditz.com
,EPL,0-2,Away win,,0-6,preditz.com
,EPL,0-2,Away win,,0-5,preditz.com
,EPL,0-2,Away win,,0-1,preditz.com
,EPL,0-2,Away win,,0-1,preditz.com
,EPL,0-3,Away win,,01-Mar,preditz.com
,EPL,0-4,Away win,,01-Mar,preditz.com
,EPL,1-0,Home win,,,preditz.com
,EPL,1-0,Home win,,01-Mar,preditz.com
,EPL,1-0,Home win,,0-2,preditz.com
,EPL,1-0,Home win,,1-0,preditz.com
,EPL,01-Jan,Draw,,02-Feb,preditz.com
,EPL,01-Jan,Draw,,3-0,preditz.com
,EPL,01-Jan,Draw,,3-0,preditz.com
,EPL,01-Jan,Draw,,04-Feb,preditz.com
,EPL,2-0,Home win,,04-Feb,preditz.com
,EPL,2-0,Home win,,01-Jan,preditz.com
,EPL,02-Jan,Home win,,01-Feb,preditz.com
,EPL,02-Jan,Home win,,01-Feb,preditz.com
,EPL,02-Jan,Home win,,03-Jan,preditz.com
,EPL,02-Feb,Draw,,01-Mar,preditz.com
,EPL,02-Feb,Draw,,02-Mar,preditz.com
,EPL,02-Feb,Draw,,01-Mar,preditz.com
,EPL,02-Feb,Draw,,01-Feb,preditz.com
,EPL,02-Feb,Draw,,01-Feb,preditz.com
,EPL,02-Feb,Draw,,02-Mar,preditz.com
,EPL,3-0,Home win,,04-Jan,preditz.com
,EPL,3-0,Home win,,03-Jan,preditz.com
,EPL,3-0,Home win,,2-0,preditz.com
,EPL,3-0,Home win,,03-Jan,preditz.com
,EPL,03-Jan,Home win,,02-Jan,preditz.com
,EPL,03-Feb,Home win,,01-Feb,preditz.com
,EPL,03-Feb,Home win,,01-Jan,preditz.com
,EPL,03-Feb,Home win,,04-Jan,preditz.com
,League One,0-1,Away win,,01-Mar,preditz.com
,League One,0-1,Away win,,0-2,preditz.com
,League One,01-Jan,Away win,,0-0,preditz.com
,League One,01-Jan,Away win,,0-0,preditz.com
,League One,01-Jan,Away win,,01-Jan,preditz.com
,League One,01-Jan,Away win,,01-Jan,preditz.com
,League One,01-Jan,Away win,,02-Jan,preditz.com
,League One,2-0,Home win,,02-Jan,preditz.com
,League One,,Home win,,02-Jan,preditz.com
,League One,02-Feb,Draw,,01-Jan,preditz.com
,League One,02-Feb,Draw,,02-Feb,preditz.com
,League One,3-0,Home win,,03-Feb,preditz.com
,League One,,Home win,,01-Jan,preditz.com
,League One,03-Feb,Home win,,04-Jan,preditz.com
,LA LIGA,0-0,Draw,,01-Mar,preditz.com
,LA LIGA,0-0,Draw,,01-Jan,preditz.com
,LA LIGA,0-1,Away win,,01-Jan,preditz.com
,LA LIGA,0-1,Away win,,02-Jan,preditz.com
,LA LIGA,0-1,Away win,,02-Feb,preditz.com
,LA LIGA,0-1,Away win,,03-Feb,preditz.com
,LA LIGA,0-2,Away win,,1-0,preditz.com
,LA LIGA,0-2,Away win,,1-0,preditz.com
,LA LIGA,0-3,Away win,,01-Feb,preditz.com
,LA LIGA,1-0,Home win,,0-1,preditz.com
,LA LIGA,1-0,Home win,,2-0,preditz.com
,LA LIGA,1-0,Home win,,01-Mar,preditz.com
,LA LIGA,1-0,Home win,,01-Jan,preditz.com
,LA LIGA,1-0,Home win,,1-0,preditz.com
,LA LIGA,1-0,Home win,,01-Jan,preditz.com
,LA LIGA,1-0,Home win,,05-Jan,preditz.com
,LA LIGA,01-Jan,Draw,,01-Feb,preditz.com
,LA LIGA,01-Jan,Draw,,03-Feb,preditz.com
,LA LIGA,01-Jan,Draw,,03-Jan,preditz.com
,LA LIGA,01-Jan,Draw,,03-Mar,preditz.com
,LA LIGA,2-0,Home win,,2-0,preditz.com
,LA LIGA,,Home win,,0-0,preditz.com
,LA LIGA,,Home win,,01-Jan,preditz.com
,LA LIGA,02-Jan,Home win,,02-Jan,preditz.com
,LA LIGA,02-Feb,Draw,,,preditz.com
,LA LIGA,02-Feb,Draw,,4-0,preditz.com
,LA LIGA,02-Feb,Draw,,01-Jan,preditz.com
,LA LIGA,02-Feb,Draw,,0-0,preditz.com
,LA LIGA,02-Feb,Draw,,02-Feb,preditz.com
,LA LIGA,02-Feb,Draw,,0-0,preditz.com
,LA LIGA,03-Mar,Draw,,4-0,preditz.com
,LA LIGA,03-Jan,Home win,,5-0,preditz.com
,LA LIGA,03-Jan,Home win,,1-0,preditz.com
,LA LIGA,3-0,Home win,,3-0,preditz.com
,LA LIGA,3-0,Home win,,02-Jan,preditz.com
,Serie A,0-0,Draw,,02-Mar,preditz.com
,Serie A,0-0,Draw,,2-0,preditz.com
,Serie A,0-1,Away win,,01-Mar,preditz.com
,Serie A,0-1,Away win,,02-Feb,preditz.com
,Serie A,0-1,Away win,,0-3,preditz.com
,Serie A,0-1,Away win,,0-2,preditz.com
,Serie A,0-1,Away win,,01-Jan,preditz.com
,Serie A,0-1,Away win,,01-Jun,preditz.com
,Serie A,0-3,Away win,,04-Feb,preditz.com
,Serie A,0-3,Away win,,0-4,preditz.com
,Serie A,1-0,Home win,,04-Jan,preditz.com
,Serie A,1-0,Home win,,2-0,preditz.com
,Serie A,1-0,Home win,,"1-1,",preditz.com
,Serie A,1-0,Home win,,"1-1,",preditz.com
,Serie A,1-0,Home win,,0-1,preditz.com
,Serie A,01-Jan,Draw,,0-0,preditz.com
,Serie A,01-Jan,Draw,,01-Apr,preditz.com
,Serie A,01-Jan,Draw,,02-Jan,preditz.com
,Serie A,01-Jan,Draw,,01-Jan,preditz.com
,Serie A,2-0,Home win,,4-0,preditz.com
,Serie A,2-0,Home win,,05-Jan,preditz.com
,Serie A,2-0,Home win,,4-0,preditz.com
,Serie A,02-Jan,Home win,,"0-1,",preditz.com
,Serie A,02-Jan,Home win,,0-2,preditz.com
,Serie A,02-Jan,Home win,,0-0,preditz.com
,Serie A,01-Feb,,60,02-Apr,preditz.com
,Serie A,01-Feb,,60,01-Jan,preditz.com
,Serie A,01-Feb,,,0-1,preditz.com
,Serie A,01-Feb,,,01-Apr,preditz.com
,Serie A,3-0,Home win,,1-0,preditz.com
,Serie A,3-0,Home win,,3-0,preditz.com
,Serie A,3-0,Home win,,2-0,preditz.com
,Serie A,3-0,Home win,,03-Feb,preditz.com
,Serie A,03-Jan,Home win,,4-0,preditz.com
,Serie A,03-Feb,Home win,,02-Jan,preditz.com
,Bundesliga,0-0,Draw,,1-0,preditz.com
,Bundesliga,0-0,Draw,,01-Jan,preditz.com
,Bundesliga,0-0,Draw,,01-Jan,preditz.com
,Bundesliga,0-1,Away win,,0-1,preditz.com
,Bundesliga,0-1,Away win,,02-Feb,preditz.com
,Bundesliga,0-1,Away win,,0-6,preditz.com
,Bundesliga,0-2,Away win,,01-Jan,preditz.com
,Bundesliga,0-2,Away win,,0-2,preditz.com
,Bundesliga,0-2,Away win,,02-Mar,preditz.com
,Bundesliga,0-3,Away win,,,preditz.com
,Bundesliga,0-3,Away win,,01-Feb,preditz.com
,Bundesliga,0-3,Away win,,03-Feb,preditz.com
,Bundesliga,0-3,Away win,,0-2,preditz.com
,Bundesliga,1-0,Home win,,05-Feb,preditz.com
,Bundesliga,1-0,Home win,,01-Jan,preditz.com
,Bundesliga,1-0,Home win,,01-Feb,preditz.com
,Bundesliga,01-Jan,Draw,,,preditz.com
,Bundesliga,01-Jan,Draw,,01-Mar,preditz.com
,Bundesliga,01-Jan,Draw,,02-Jan,preditz.com
,Bundesliga,01-Jan,Draw,,02-Jan,preditz.com
,Bundesliga,01-Feb,Away win,,01-Feb,preditz.com
,Bundesliga,2-0,Home win,,01-Jan,preditz.com
,Bundesliga,2-0,Home win,,01-Jan,preditz.com
,Bundesliga,2-0,Home win,,0-1,preditz.com
,Bundesliga,2-0,Home win,,2-0,preditz.com
,Bundesliga,2-0,Home win,,02-Jan,preditz.com
,Bundesliga,2-0,Home win,,02-Feb,preditz.com
,Bundesliga,02-Feb,Draw,,02-Feb,preditz.com
,Bundesliga,02-Feb,Draw,,01-Apr,preditz.com
,Bundesliga,3-0,Home win,,03-Jan,preditz.com
,Bundesliga,3-0,Home win,,01-Jan,preditz.com
,Bundesliga,03-Jan,Home win,,02-Mar,preditz.com
,Bundesliga,03-Feb,Home win,,3-0,preditz.com
,Bundesliga,03-Feb,Home win,,02-Jan,preditz.com
,Portugal Primera,0-0,Draw,,01-Jan,preditz.com
,Portugal Primera,0-0,Draw,,02-Jan,preditz.com
,Portugal Primera,0-0,Draw,,01-Mar,preditz.com
,Portugal Primera,0-0,Draw,,0-0,preditz.com
,Portugal Primera,0-1,Away win,,0-0,preditz.com
,Portugal Primera,0-1,Away win,,02-Jan,preditz.com
,Portugal Primera,0-1,Away win,,02-Jan,preditz.com
,Portugal Primera,0-1,Away win,,01-Jan,preditz.com
,Portugal Primera,0-1,Away win,,0-4,preditz.com
,Portugal Primera,0-1,Away win,,01-May,preditz.com
,Portugal Primera,0-2,Away win,,1-0,preditz.com
,Portugal Primera,0-2,Away win,,03-Mar,preditz.com
,Portugal Primera,0-2,Away win,,01-Jan,preditz.com
,Portugal Primera,0-3,Away win,,03-Mar,preditz.com
,Portugal Primera,1-0,Home win,,1-0,preditz.com
,Portugal Primera,1-0,Home win,,1-0,preditz.com
,Portugal Primera,1-0,Home win,,01-Mar,preditz.com
,Portugal Primera,1-0,Home win,,02-Jan,preditz.com
,Portugal Primera,1-0,Home win,,3-0,preditz.com
,Portugal Primera,1-0,Home win,,0-0,preditz.com
,Portugal Primera,1-0,Home win,,0-0,preditz.com
,Portugal Primera,2-0,Home win,,2-0,preditz.com
,Portugal Primera,2-0,Home win,,06-Jan,preditz.com
,Portugal Primera,2-0,Home win,,03-Feb,preditz.com
,Portugal Primera,2-0,Home win,,4-0,preditz.com
,Portugal Primera,02-Feb,Draw,,,preditz.com
,Portugal Primera,,Draw,,02-Feb,preditz.com
,Portugal Primera,,Draw,,03-Feb,preditz.com
,Portugal Primera,,Draw,,01-Jan,preditz.com
,Portugal Primera,03-Jan,Home win,,04-Jan,preditz.com
,Portugal Primera,3-0,Home win,,01-Mar,preditz.com
,EPL,2,Away win,,01-Jan,mightutips.com
,EPL,2,Away win,,01-Jan,mightutips.com
,EPL,2,Away win,,02-Jan,mightutips.com
,EPL,2.5,over 2.5,,1-0,mightutips.com
,EPL,2.5,over 2.5,,3-0,mightutips.com
,EPL,2.5,over 2.5,,01-Mar,mightutips.com
,EPL,2.5,over 2.5,,01-Feb,mightutips.com
,EPL,2.5,over 2.5,,04-Feb,mightutips.com
,EPL,GG,Both teams to score,,01-Mar,mightutips.com
,EPL,GG,Both teams to score,,03-Jan,mightutips.com
,EPL,GG,Both teams to score,,0-1,mightutips.com
,EPL,GG,Both teams to score,,02-Mar,mightutips.com
,EPL,1&GG,Home and both teams to score,,01-Jan,mightutips.com
,EPL,1&1.5,Home and over 1.5,,04-Jan,mightutips.com
,EPL,1,Home win,,01-Jan,mightutips.com
,EPL,1,Home win,,01-Jan,mightutips.com
,EPL,1,Home win,,02-Mar,mightutips.com
,EPL,2x,Away win,,01-Mar,mightutips.com
,EPL,1&1.5,Home and over 1.5,,2-0,mightutips.com
,EPL,1&1.5,Home and over 1.5,,04-Jan,mightutips.com
,EPL,1&1.5,Home and over 1.5,,03-Jan,mightutips.com
,EPL,3.5,Over 3.5 goals,,02-Jan,mightutips.com
,EPL,3.5,Over 3.5 goals,,01-Feb,mightutips.com
,EPL,2&1.5,Away and over 1.5 goals,,0-1,mightutips.com
,Serie A,2.5,over 2.5,,1-0,mightutips.com
,Serie A,2.5,over 2.5,,4-0,mightutips.com
,Serie A,2.5,over 2.5,,01-Feb,mightutips.com
,Serie A,2.5,over 2.5,,01-Jan,mightutips.com
,Serie A,2.5,over 2.5,,01-Jan,mightutips.com
,Serie A,2.5,over 2.5,,1-0,mightutips.com
,Serie A,1,Home win,,4-0,mightutips.com
,Serie A,1,Home win,,1-0,mightutips.com
,Serie A,1,Home win,,04-Jan,mightutips.com
,Serie A,1,Home win,,2-0,mightutips.com
,Serie A,1,Home win,,2-0,mightutips.com
,Serie A,1,Home win,,03-Feb,mightutips.com
,Serie A,2x,Away or draw,,02-Jan,mightutips.com
,Serie A,GG,Both teams to score,,01-Jan,mightutips.com
,Serie A,GG,Both teams to score,,02-Mar,mightutips.com
,Serie A,GG,Both teams to score,,01-Apr,mightutips.com
,Serie A,1&u2.5,Home and under 2.5,,02-Jan,mightutips.com
,Serie A,1x,Home or draw,,01-Apr,mightutips.com
,Serie A,1x,Home or draw,,2-0,mightutips.com
,Serie A,1x,Home or draw,,01-Jan,mightutips.com
,Serie A,3.5,Over 3.5 goals,,3-0,mightutips.com
,Serie A,u2.5,under 2.5,,02-Feb,mightutips.com
,Serie A,u2.5,under 2.5,,0-2,mightutips.com
,Serie A,u2.5,under 2.5,,01-Feb,mightutips.com
,Serie A,2&1.5,Away and over 1.5 goals,,0-4,mightutips.com
,Serie A,"2ovr0,5",Away team to score at least a goal,,0-2,mightutips.com
,Serie A,1&AH-1,Home to win with over 2 goals,,0-4,mightutips.com
,Serie A,1&u3.5,Home and under 3.5 goals,,0-1,mightutips.com
,Serie A,GG,Both teams to score,,01-Mar,mightutips.com
,Serie A,GG,Both teams to score,,02-Jan,mightutips.com
,Serie A,GG/2.5,"both teams or over 2,5 goals",,0-1,mightutips.com
,Portugal Primera,u2.5,under 2.5,,5-0,mightutips.com
,Portugal Primera,u2.5,under 2.5,,0-0,mightutips.com
,Portugal Primera,u2.5,under 2.5,,02-Jan,mightutips.com
,Portugal Primera,u2.5,under 2.5,,01-May,mightutips.com
,Portugal Primera,2.5,over 2.5,,03-Feb,mightutips.com
,Portugal Primera,2&1.5,Away and over 1.5 goals,,0-2,mightutips.com
,Portugal Primera,GG,Both teams to score,,0-4,mightutips.com
,Bundesliga,1&GG ,Home and both teams to score,,3-0,mightutips.com
,Bundesliga,GG&2.5,both teams to score and over 2.5,,02-Jan,mightutips.com
,Bundesliga,1x,Home or draw,,3-0,mightutips.com
,Bundesliga,1x,Home or draw,,03-Feb,mightutips.com
,Bundesliga,1,Home win,,01-Jan,mightutips.com
,Bundesliga,1,Home win,,,mightutips.com
,Bundesliga,1&1.5,Home and over 1.5,,02-Mar,mightutips.com
,Bundesliga,u2.5,under 2.5,,0-1,mightutips.com
,Bundesliga,u3.5,under 3.5,,02-Jan,mightutips.com
,Bundesliga,GG/2.5,both teams to score and over 2.5,,02-Jan,mightutips.com
,Bundesliga,2ov1.5,Away over 1.5 goals,,0-2,mightutips.com
,Bundesliga,2&1.5,Away and over 1.5 goals,,02-Feb,mightutips.com
,Bundesliga,u2.5,under 2.5,,0-2,mightutips.com
,Bundesliga,2.5,over 2.5,,2-0,mightutips.com
,Bundesliga,GG,Both teams to score,,02-Feb,mightutips.com
,Bundesliga,GG,Both teams to score,,01-Jan,mightutips.com
,Bundesliga,GG,Both teams to score,,03-Feb,mightutips.com
,Bundesliga,GG,Both teams to score,,03-Mar,mightutips.com
,Bundesliga,GG,Both teams to score,,02-Feb,mightutips.com
,Bundesliga,GG,Both teams to score,,01-Feb,mightutips.com
,Bundesliga,GG,Both teams to score,,02-Jan,mightutips.com
,LA LIGA,1,Home win,,,mightutips.com
,LA LIGA,1,Home win,,01-Jan,mightutips.com
,LA LIGA,1,Home win,,3-0,mightutips.com
,LA LIGA,1,Home win,,1-0,mightutips.com
,LA LIGA,1,Home win,,03-Feb,mightutips.com
,LA LIGA,1x,Home or draw,,01-Jan,mightutips.com
,LA LIGA,GG,Both teams to score,,01-Jan,mightutips.com
,LA LIGA,GG,Both teams to score,,01-Feb,mightutips.com
,LA LIGA,GG,Both teams to score,,1-0,mightutips.com
,LA LIGA,GG,Both teams to score,,02-Feb,mightutips.com
,LA LIGA,2,Away win,,0-0,mightutips.com
,LA LIGA,2.5,over 2.5,,0-0,mightutips.com
,LA LIGA,u2.5,under 2.5,,0-3,mightutips.com
,LA LIGA,u2.5,under 2.5,,0-2,mightutips.com
,LA LIGA,u2.5,under 2.5,,02-Jan,mightutips.com
,LA LIGA,u2.5,under 2.5,,1-0,mightutips.com
,LA LIGA,u2.5,under 2.5,,0-0,mightutips.com
,LA LIGA,u2.5,under 2.5,,03-Feb,mightutips.com
,LA LIGA,u2.5,under 2.5,,01-Mar,mightutips.com
,LA LIGA,,Draw,,01-Jan,mightutips.com
,LA LIGA,u3.5,under 3.5,,04-Jan,mightutips.com
,LA LIGA,u3.5,under 3.5,,1-0,mightutips.com
,LA LIGA,u3.5,under 3.5,,4-0,mightutips.com
,EPL,2.5,over 2.5,,0-5,leaguelane.com
,EPL,2.5,over 2.5,,01-Jan,leaguelane.com
,EPL,2,Away win,,,leaguelane.com
,EPL,2,Away win,,0-5,leaguelane.com
,EPL,2,Away win,,2-0,leaguelane.com
,EPL,2,Away win,,04-Feb,leaguelane.com
,EPL,2,Away win,,0-2,leaguelane.com
,EPL,2&2.5,Away and over 2.5,,01-Feb,leaguelane.com
,EPL,1&GG,Home and both teams to score,,1-0,leaguelane.com
,EPL,,home and both teams to score,,04-Jan,leaguelane.com
,EPL,1&1.5,Home and over 1.5,,01-Mar,leaguelane.com
,EPL,1&1.5,Home and over 1.5,,01-Jan,leaguelane.com
,EPL,1&1.5,Home and over 1.5,,01-Jan,leaguelane.com
,EPL,1&2.5,Home and over 2.5,,02-Jan,leaguelane.com
,EPL,2&GG,Away and both teams to score,,01-Mar,leaguelane.com
,EPL,1,Home win,,01-Feb,leaguelane.com
,EPL,1,Home win,,01-Feb,leaguelane.com
,EPL,1,Home win,,02-Feb,leaguelane.com
,EPL,1,Home win,,3-0,leaguelane.com
,EPL,1,Home win,,1-0,leaguelane.com
,Serie A,2.5,over 2.5,,4-0,leaguelane.com
,Serie A,1,Home win,,,leaguelane.com
,Serie A,1,Home win,,4-0,leaguelane.com
,Serie A,1,Home win,,2-0,leaguelane.com
,Serie A,1,Home win,,03-Feb,leaguelane.com
,Serie A,1,Home win,,4-0,leaguelane.com
,Serie A,1,Home win,,1-0,leaguelane.com
,Serie A,1,Home win,,0-1,leaguelane.com
,Serie A,1,Home win,,01-Jan,leaguelane.com
,Serie A,1,Home win,,01-Feb,leaguelane.com
,Serie A,1,Home win,,02-Jan,leaguelane.com
,Serie A,1&1.5,Home and over 1.5,,03-Feb,leaguelane.com
,Serie A,1x,Home or draw,,01-Jan,leaguelane.com
,Serie A,1x,Home or draw,,01-Jan,leaguelane.com
,Serie A,2,Away win,,0-3,leaguelane.com
,Serie A,2,Away win,,0-2,leaguelane.com
,Serie A,2,Away win,,0-4,leaguelane.com
,Serie A,2,Away win,,01-Jun,leaguelane.com
,Serie A,2,Away win,,0-1,leaguelane.com
,Serie A,2x,Away or draw,,,leaguelane.com
,Serie A,2x,Away or draw,,02-Mar,leaguelane.com
,Serie A,2x,Away or draw,,2-0,leaguelane.com
,Serie A,2x,Away or draw,,02-Jan,leaguelane.com
,Serie A,u2.5,under 2.5,,04-Feb,leaguelane.com
,Serie A,GG,Both teams to score,,01-Jan,leaguelane.com
,Serie A,GG,Both teams to score,,01-Jan,leaguelane.com
,LA LIGA,u2.5,under 2.5,,0-3,leaguelane.com
,LA LIGA,u2.5,under 2.5,,02-Jan,leaguelane.com
,LA LIGA,u2.5,under 2.5,,03-Jan,leaguelane.com
,LA LIGA,,Draw,,0-3,leaguelane.com
,LA LIGA,2,Away win,,0-0,leaguelane.com
,LA LIGA,2,Away win,,0-0,leaguelane.com
,LA LIGA,2,Away win,,01-Feb,leaguelane.com
,LA LIGA,2,Away win,,01-Feb,leaguelane.com
,LA LIGA,2,Away win,,02-Feb,leaguelane.com
,LA LIGA,2,Away win,,1-0,leaguelane.com
,LA LIGA,1,Home win,,,leaguelane.com
,LA LIGA,1,Home win,,01-Jan,leaguelane.com
,LA LIGA,1,Home win,,0-0,leaguelane.com
,LA LIGA,1,Home win,,2-0,leaguelane.com
,LA LIGA,1,Home win,,01-Jan,leaguelane.com
,LA LIGA,1,Home win,,03-Feb,leaguelane.com
,LA LIGA,1,Home win,,01-Mar,leaguelane.com
,LA LIGA,1,Home win,,01-Jan,leaguelane.com
,LA LIGA,1,Home win,,3-0,leaguelane.com
,LA LIGA,1,Home win,,05-Jan,leaguelane.com
,LA LIGA,1&1.5,Home and over 1.5,,1-0,leaguelane.com
,LA LIGA,1&GG,Home and both teams to score,,5-0,leaguelane.com
,LA LIGA,1&GG,Home and both teams to score,,3-0,leaguelane.com
,LA LIGA,1&1.5,Home and over 1.5,,3-0,leaguelane.com
,Bundesliga,1,Home win,,03-Mar,leaguelane.com
,Bundesliga,1,Home win,,05-Feb,leaguelane.com
,Bundesliga,1,Home win,,01-Jan,leaguelane.com
,Bundesliga,1,Home win,,02-Feb,leaguelane.com
,Bundesliga,1x,Home win or draw,,01-Feb,leaguelane.com
,Bundesliga,2,Away win,,,leaguelane.com
,Bundesliga,2,Away win,,01-Jan,leaguelane.com
,Bundesliga,2,Away win,,02-Feb,leaguelane.com
,Bundesliga,2,Away win,,0-2,leaguelane.com
,Bundesliga,1&1.5,Home and over 1.5,,01-Jan,leaguelane.com
,Bundesliga,1&2.5,Home and over 2.5,,02-Jan,leaguelane.com
,Bundesliga,1&GG,Home and both teams to score,,2-0,leaguelane.com
,Bundesliga,1&GG,Home and both teams to score,,02-Jan,leaguelane.com
,Bundesliga,1&GG,Home and both teams to score,,02-Mar,leaguelane.com
,Bundesliga,1&NG,Home and both teams not to score,,02-Jan,leaguelane.com
,Bundesliga,GG&2.5,both teams to score and over 2.5,,02-Jan,leaguelane.com
,Bundesliga,u2.5,under 2.5,,02-Feb,leaguelane.com
,Portugal Primera,1,Home win,,1-0,leaguelane.com
,Portugal Primera,1,Home win,,03-Feb,leaguelane.com
,Portugal Primera,1,Home win,,5-0,leaguelane.com
,Portugal Primera,1&GG,Home and both teams to score,,4-0,leaguelane.com
,Portugal Primera,1&2.5,Home and over 2.5,,03-Feb,leaguelane.com
,Portugal Primera,u2.5,under 2.5,,0-0,leaguelane.com
,Portugal Primera,2,Away win,,03-Feb,leaguelane.com
,Portugal Primera,2,Away win,,0-4,leaguelane.com
,Portugal Primera,2,Away win,,01-May,leaguelane.com
,Portugal Primera,2,Away win,,0-0,leaguelane.com
,Portugal Primera,2&NG,Away and both teams not to score,,0-2,leaguelane.com
,Portugal Primera,2&NG,Away and both teams not to score,,0-3,leaguelane.com
,Portugal Primera,2&2.5,Away and over 2.5,,01-Jan,leaguelane.com
,Portugal Primera,,Draw,,01-Mar,leaguelane.com
,Portugal Primera,GG&2.5,Both teams to score and over 2.5,,01-Jan,leaguelane.com
,Algeria League 1,1,Home win,60,01-Jan,safertip.com
,Algeria League 1,1,Home win,,02-Jan,safertip.com
,Algeria League 1,1,Home win,,,safertip.com
,Algeria League 1,1,Home win,65,03-Feb,safertip.com
,Algeria League 1,1,Home win,,03-Jan,safertip.com
,Algeria League 1,1x,Home or draw,65,2-0,safertip.com
,Algeria League 1,1x,Home or draw,,02-Jan,safertip.com
,Algeria League 1,1x,Home or draw,70,01-Feb,safertip.com
,Algeria League 1,1x,Home or draw,,02-Jan,safertip.com
,Algeria League 1,1x,Home or draw,,2-0,safertip.com
,Algeria League 1,1x,Home or draw,75,02-Jan,safertip.com
,Algeria League 1,1x,Home or draw,50,1-0,safertip.com
,Algeria League 1,1&1.5,Home and over 1.5,70,2-0,safertip.com
,Algeria League 1,12,home or away,65,0-2,safertip.com
,Algeria League 1,12,home or away,70,03-Jan,safertip.com
,Algeria League 1,12,home or away,,1-0,safertip.com
,Algeria League 1,2x,Away or draw,70,01-Feb,safertip.com
,Algeria League 1,2x,Away or draw,65,2-0,safertip.com
,Algeria League 1,1.5,over 1.5,65,02-Jan,safertip.com
